train_mean_cost_mean,train_mean_cost_std,train_mean_cost_min,train_mean_cost_max,train_total_regret_mean,train_total_regret_std,train_total_regret_min,train_total_regret_max,train_mean_regret_mean,train_mean_regret_std,train_mean_regret_min,train_mean_regret_max,s1_volatility_mean,s1_volatility_std,s1_volatility_min,s1_volatility_max,s2_volatility_mean,s2_volatility_std,s2_volatility_min,s2_volatility_max,cum_reward_retailer_mean,cum_reward_retailer_std,cum_reward_retailer_min,cum_reward_retailer_max,cum_reward_supplier_mean,cum_reward_supplier_std,cum_reward_supplier_min,cum_reward_supplier_max,final_mean_cost_last_window_mean,final_mean_cost_last_window_std,final_mean_cost_last_window_min,final_mean_cost_last_window_max,final_cost_gap_last_window_mean,final_cost_gap_last_window_std,final_cost_gap_last_window_min,final_cost_gap_last_window_max,pair_volatility_mean,pair_volatility_std,pair_volatility_min,pair_volatility_max,s1_convergence_rate,s2_convergence_rate,both_convergence_rate,pair_convergence_rate,converged_to_central_rate,converged_to_ne_rate,ne_exists,delta1_mean,delta1_std,delta2_mean,delta2_std,distance_to_central_mean,distance_to_central_std,distance_to_nash_mean,distance_to_nash_std,s1_conv_time_mean,s1_conv_time_std,s1_conv_time_min,s1_conv_time_max,s1_final_mode,s2_conv_time_mean,s2_conv_time_std,s2_conv_time_min,s2_conv_time_max,s2_final_mode,pair_conv_time_mean,pair_conv_time_std,pair_conv_time_min,pair_conv_time_max,n_seeds,treatment,treatment_full,agent_retailer,agent_supplier,s_lower,s_upper,s_step,init_mode,prior_knowledge,cooperation_mode,cooperation_beta,s1_opt,s2_opt,ctot_opt,ne_count
117.77628571428572,7.638398844128947,97.68571428571428,134.57142857142858,21916.250000000073,2406.0956359006204,15587.720000000068,27206.720000000085,69.57539682539681,7.638398844128945,49.484825396825386,86.37053968253967,0.98156050955414,0.007686911213235278,0.9617834394904459,0.9936305732484076,0.9814331210191082,0.006905101974865938,0.9681528662420382,1.0,-22689.39,1913.7344324383153,-26865.0,-17625.0,-20634.67,919.6340147580449,-22645.0,-17989.0,120.13739999999999,19.35775868327736,76.6,182.04,71.93651111111112,19.357758683277357,28.399111111111104,133.8391111111111,0.9996815286624203,0.0009554140127388534,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,40,,,,,58,,,,,100,exp3_exp3_s0-60-1,exp3_exp3_s0-60-1,exp3,exp3,0,60,1,random,none,competitive,0.5,42,45,48.20088888888889,11
79.28292063492064,4.49865945218318,67.3047619047619,91.67936507936508,9790.84000000005,1417.0777274377092,6017.720000000007,13695.720000000067,31.08203174603174,4.498659452183178,19.10387301587301,43.47847619047618,0.5854777070063695,0.04622712117490066,0.46496815286624205,0.6878980891719745,0.5898407643312101,0.04232984878328938,0.4426751592356688,0.6910828025477707,-13697.55,1026.7290721022757,-17268.0,-11034.0,-15702.95,639.9122498436797,-17242.0,-13933.0,80.6124,12.417371953839508,57.82,116.24,32.41151111111111,12.417371953839508,9.61911111111111,68.03911111111111,0.8288853503184711,0.03083373308747054,0.7356687898089171,0.8949044585987261,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,42,,,,,45,,,,,100,exp3_exp3_s0-60-1,exp3_exp3_s0-60-1_init=benchmark,exp3,exp3,0,60,1,benchmark,none,competitive,0.5,42,45,48.20088888888889,11
94.4464126984127,5.190405490125741,82.57777777777778,114.72698412698412,14567.340000000057,1634.9777293896125,10828.720000000041,20955.720000000074,46.2455238095238,5.190405490125742,34.37688888888888,66.52609523809524,0.6592993630573248,0.03690966018717131,0.5636942675159236,0.732484076433121,0.9839490445859872,0.007091549380747402,0.964968152866242,1.0,-34963.74,1766.2488421510711,-41150.0,-30910.0,-34963.74,1766.2488421510711,-41150.0,-30910.0,96.02040000000001,13.147052591360543,73.32,148.72,47.81951111111111,13.147052591360545,25.119111111111103,100.5191111111111,0.99484076433121,0.004291216627439864,0.9808917197452229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,42,,,,,79,,,,,100,exp3_thompson_s0-80-1,exp3_thompson_s0-80-1_init=benchmark_coop=cooperative,exp3,thompson,0,80,1,benchmark,none,cooperative,0.5,42,45,48.20088888888889,6
95.00444444444446,4.7793663340237575,84.34920634920636,108.26984126984127,14743.12000000006,1505.5003952174877,11386.720000000043,18921.72000000007,46.80355555555555,4.779366334023758,36.14831746031745,60.06895238095238,0.9851273885350321,0.00654309419357764,0.9617834394904459,0.9968152866242038,0.9457006369426751,0.014109214789827107,0.9012738853503185,0.9777070063694268,-35063.68,1701.573377083692,-39033.0,-31629.0,-35063.68,1701.573377083692,-39033.0,-31629.0,95.98359999999998,11.69463103479541,74.58,140.64,47.78271111111112,11.694631034795412,26.379111111111108,92.43911111111109,0.999235668789809,0.0015018886780320503,0.9936305732484076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,30,,,,,63,,,,,100,exp3_thompson_s0-80-1,exp3_thompson_s0-80-1_prior=demand_known_coop=cooperative,exp3,thompson,0,80,1,random,demand_known,cooperative,0.5,42,45,48.20088888888889,6
99.28374603174603,6.233859182592275,83.0031746031746,114.5936507936508,16091.10000000006,1963.66564251657,10962.72000000006,20913.72000000007,51.08285714285714,6.2338591825922745,34.80228571428571,66.3927619047619,0.9785350318471336,0.009059599990166497,0.9554140127388535,0.9968152866242038,0.9785031847133758,0.00857362460252981,0.9490445859872612,1.0,-18969.39,1525.866749719647,-22824.0,-15213.0,-17692.66,762.9747862151147,-19427.0,-15420.0,101.12359999999998,17.633835743819326,66.68,156.08,52.922711111111106,17.633835743819322,18.479111111111116,107.87911111111111,0.9995222929936305,0.0011371701319335746,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,34,,,,,35,,,,,100,exp3_exp3_s0-60-1,exp3_exp3_s0-60-1_prior=demand_known,exp3,exp3,0,60,1,random,demand_known,competitive,0.5,42,45,48.20088888888889,11
99.28374603174603,6.233859182592275,83.0031746031746,114.5936507936508,16091.10000000006,1963.66564251657,10962.72000000006,20913.72000000007,51.08285714285714,6.2338591825922745,34.80228571428571,66.3927619047619,0.9785350318471336,0.009059599990166497,0.9554140127388535,0.9968152866242038,0.9785031847133758,0.00857362460252981,0.9490445859872612,1.0,-18969.39,1525.866749719647,-22824.0,-15213.0,-17692.66,762.9747862151147,-19427.0,-15420.0,101.12359999999998,17.633835743819326,66.68,156.08,52.922711111111106,17.633835743819322,18.479111111111116,107.87911111111111,0.9995222929936305,0.0011371701319335746,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,34,,,,,35,,,,,100,exp3_exp3_s0-60-1,exp3_exp3_s0-60-1_init=benchmark_prior=demand_known,exp3,exp3,0,60,1,benchmark,demand_known,competitive,0.5,42,45,48.20088888888889,11
117.79266666666668,7.634985495483993,97.87301587301587,134.9142857142857,21921.410000000076,2405.0204310774598,15646.720000000068,27314.720000000085,69.59177777777778,7.634985495483991,49.672126984126976,86.71339682539681,0.9815605095541402,0.007804757258982355,0.9585987261146497,0.9968152866242038,0.9809872611464968,0.006595586765214732,0.964968152866242,0.9968152866242038,-43330.24,2672.000460778403,-49390.0,-35630.0,-43330.24,2672.000460778403,-49390.0,-35630.0,120.2098,19.39473010794427,76.18,182.54,72.00891111111112,19.39473010794427,27.979111111111116,134.3391111111111,0.9996496815286623,0.0009964641940867526,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,40,,,,,39,,,,,100,exp3_exp3_s0-60-1,exp3_exp3_s0-60-1_coop=cooperative,exp3,exp3,0,60,1,random,none,cooperative,0.5,42,45,48.20088888888889,4
95.00444444444446,4.7793663340237575,84.34920634920636,108.26984126984127,14743.12000000006,1505.5003952174877,11386.720000000043,18921.72000000007,46.80355555555555,4.779366334023758,36.14831746031745,60.06895238095238,0.9851273885350321,0.00654309419357764,0.9617834394904459,0.9968152866242038,0.9457006369426751,0.014109214789827107,0.9012738853503185,0.9777070063694268,-35063.68,1701.573377083692,-39033.0,-31629.0,-35063.68,1701.573377083692,-39033.0,-31629.0,95.98359999999998,11.69463103479541,74.58,140.64,47.78271111111112,11.694631034795412,26.379111111111108,92.43911111111109,0.999235668789809,0.0015018886780320503,0.9936305732484076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,30,,,,,63,,,,,100,exp3_thompson_s0-80-1,exp3_thompson_s0-80-1_init=benchmark_prior=demand_known_coop=cooperative,exp3,thompson,0,80,1,benchmark,demand_known,cooperative,0.5,42,45,48.20088888888889,6
79.25660317460319,4.488639472539189,67.33333333333333,91.62857142857143,9782.550000000048,1413.9214338498523,6026.720000000006,13679.720000000067,31.055714285714284,4.488639472539188,19.132444444444438,43.42768253968253,0.5842356687898089,0.04567899352115193,0.46496815286624205,0.6878980891719745,0.5900636942675159,0.04418169750493549,0.4171974522292994,0.6910828025477707,-29391.52,1590.690394011355,-34492.0,-24974.0,-29391.52,1590.690394011355,-34492.0,-24974.0,80.55760000000001,12.420603296136624,57.94,116.36,32.35671111111112,12.420603296136624,9.739111111111107,68.15911111111112,0.8289808917197452,0.031402953405298646,0.7356687898089171,0.8980891719745223,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,42,,,,,45,,,,,100,exp3_exp3_s0-60-1,exp3_exp3_s0-60-1_init=benchmark_coop=cooperative,exp3,exp3,0,60,1,benchmark,none,cooperative,0.5,42,45,48.20088888888889,4
95.06066666666668,5.584566680849068,78.8984126984127,110.94920634920635,14760.830000000058,1759.138504467461,9669.720000000047,19765.720000000067,46.85977777777777,5.584566680849068,30.6975238095238,62.74831746031745,0.9789171974522292,0.00843534329062468,0.9522292993630573,0.9968152866242038,0.9791082802547768,0.008160824141679983,0.9554140127388535,0.9968152866242038,-35120.36,1926.742196143532,-40836.0,-29693.0,-35120.36,1926.742196143532,-40836.0,-29693.0,96.95380000000002,16.215006801108657,64.78,147.86,48.75291111111112,16.215006801108654,16.57911111111111,99.65911111111112,0.9995222929936305,0.0013034001229096255,0.9936305732484076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,43,,,,,41,,,,,100,exp3_exp3_s0-60-1,exp3_exp3_s0-60-1_prior=demand_known_coop=cooperative,exp3,exp3,0,60,1,random,demand_known,cooperative,0.5,42,45,48.20088888888889,4
95.06066666666668,5.584566680849068,78.8984126984127,110.94920634920635,14760.830000000058,1759.138504467461,9669.720000000047,19765.720000000067,46.85977777777777,5.584566680849068,30.6975238095238,62.74831746031745,0.9789171974522292,0.00843534329062468,0.9522292993630573,0.9968152866242038,0.9791082802547768,0.008160824141679983,0.9554140127388535,0.9968152866242038,-35120.36,1926.742196143532,-40836.0,-29693.0,-35120.36,1926.742196143532,-40836.0,-29693.0,96.95380000000002,16.215006801108657,64.78,147.86,48.75291111111112,16.215006801108654,16.57911111111111,99.65911111111112,0.9995222929936305,0.0013034001229096255,0.9936305732484076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,43,,,,,41,,,,,100,exp3_exp3_s0-60-1,exp3_exp3_s0-60-1_init=benchmark_prior=demand_known_coop=cooperative,exp3,exp3,0,60,1,benchmark,demand_known,cooperative,0.5,42,45,48.20088888888889,4
114.73580952380951,7.2135718448907715,99.68571428571428,132.68571428571428,20958.500000000065,2272.275131140596,16217.720000000067,26612.720000000085,66.53492063492064,7.213571844890771,51.48482539682539,84.48482539682539,0.9868471337579616,0.006218840946458721,0.9681528662420382,0.9968152866242038,0.9861783439490446,0.006029462330975217,0.9713375796178344,1.0,-23011.65,1874.2397358662527,-28203.0,-19224.0,-19451.05,902.3173651770201,-21733.0,-17529.0,117.4086,19.500202923046725,81.26,184.62,69.20771111111111,19.500202923046718,33.059111111111115,136.4191111111111,0.9997133757961784,0.0009114068803346611,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,44,,,,,77,,,,,100,exp3_exp3_s0-80-1,exp3_exp3_s0-80-1,exp3,exp3,0,80,1,random,none,competitive,0.5,42,45,48.20088888888889,8
84.05250793650792,4.420355430907169,73.26984126984127,96.54285714285714,11293.260000000046,1392.4119607357638,7896.720000000038,15227.72000000006,35.85161904761904,4.420355430907171,25.06895238095237,48.341968253968254,0.6566242038216561,0.03861884867838955,0.5509554140127388,0.7452229299363057,0.6560828025477707,0.042118951136869184,0.5445859872611465,0.7484076433121019,-15053.76,1096.5271006226887,-17715.0,-12207.0,-16157.34,638.3497978381446,-17973.0,-14863.0,86.1408,13.819926460006942,59.32,130.82,37.93991111111111,13.81992646000694,11.11911111111111,82.6191111111111,0.8814968152866242,0.02571661473836249,0.7993630573248408,0.9331210191082803,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,42,,,,,45,,,,,100,exp3_exp3_s0-80-1,exp3_exp3_s0-80-1_init=benchmark,exp3,exp3,0,80,1,benchmark,none,competitive,0.5,42,45,48.20088888888889,8
103.55222222222221,6.6518219968708525,90.28888888888889,116.88571428571429,17435.67000000006,2095.3239290143215,13257.720000000063,21635.720000000078,55.35133333333333,6.651821996870852,42.087999999999994,68.68482539682539,0.9832165605095543,0.007357377197696039,0.964968152866242,0.9968152866242038,0.984968152866242,0.007207309635574845,0.964968152866242,1.0,-20579.28,1697.5528096645476,-24816.0,-17241.0,-17770.48,791.3559942276295,-19353.0,-15878.0,106.0792,18.876499022859083,66.76,165.64,57.87831111111111,18.87649902285908,18.559111111111115,117.43911111111109,0.9997770700636943,0.000812570116061979,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,37,,,,,39,,,,,100,exp3_exp3_s0-80-1,exp3_exp3_s0-80-1_prior=demand_known,exp3,exp3,0,80,1,random,demand_known,competitive,0.5,42,45,48.20088888888889,8
103.55222222222221,6.6518219968708525,90.28888888888889,116.88571428571429,17435.67000000006,2095.3239290143215,13257.720000000063,21635.720000000078,55.35133333333333,6.651821996870852,42.087999999999994,68.68482539682539,0.9832165605095543,0.007357377197696039,0.964968152866242,0.9968152866242038,0.984968152866242,0.007207309635574845,0.964968152866242,1.0,-20579.28,1697.5528096645476,-24816.0,-17241.0,-17770.48,791.3559942276295,-19353.0,-15878.0,106.0792,18.876499022859083,66.76,165.64,57.87831111111111,18.87649902285908,18.559111111111115,117.43911111111109,0.9997770700636943,0.000812570116061979,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,37,,,,,39,,,,,100,exp3_exp3_s0-80-1,exp3_exp3_s0-80-1_init=benchmark_prior=demand_known,exp3,exp3,0,80,1,benchmark,demand_known,competitive,0.5,42,45,48.20088888888889,8
114.70634920634922,7.169941124717998,99.74285714285715,132.8920634920635,20949.220000000067,2258.531454286172,16235.720000000067,26677.720000000085,66.5054603174603,7.1699411247179965,51.54196825396825,84.6911746031746,0.9871337579617833,0.005990648181415283,0.9713375796178344,0.9968152866242038,0.9860509554140129,0.0062857561723665785,0.9713375796178344,1.0,-42452.21,2468.3720355529877,-48308.0,-37188.0,-42452.21,2468.3720355529877,-48308.0,-37188.0,117.38939999999998,19.415964659011923,82.5,184.44,69.18851111111111,19.41596465901192,34.29911111111111,136.2391111111111,0.9997452229299363,0.0008639910806529002,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,44,,,,,77,,,,,100,exp3_exp3_s0-80-1,exp3_exp3_s0-80-1_coop=cooperative,exp3,exp3,0,80,1,random,none,cooperative,0.5,42,45,48.20088888888889,6
84.0148253968254,4.416653407587165,73.16190476190476,96.41587301587302,11281.390000000047,1391.2458233899622,7862.720000000038,15187.72000000006,35.8139365079365,4.416653407587167,24.961015873015864,48.21498412698413,0.6564331210191082,0.03763970150919108,0.5509554140127388,0.7452229299363057,0.6564649681528661,0.04238339036670891,0.5445859872611465,0.7484076433121019,-31199.45,1582.0288706278402,-34959.0,-27555.0,-31199.45,1582.0288706278402,-34959.0,-27555.0,86.13119999999999,13.787613374329874,59.44,130.24,37.930311111111116,13.787613374329876,11.239111111111107,82.03911111111111,0.8815286624203823,0.025465761530832864,0.7993630573248408,0.9331210191082803,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,42,,,,,45,,,,,100,exp3_exp3_s0-80-1,exp3_exp3_s0-80-1_init=benchmark_coop=cooperative,exp3,exp3,0,80,1,benchmark,none,cooperative,0.5,42,45,48.20088888888889,6
101.47123809523809,4.934994415455244,88.77460317460317,115.18730158730159,16780.16000000006,1554.5232408684044,12780.720000000058,21100.720000000074,53.2703492063492,4.934994415455244,40.57371428571428,66.98641269841269,0.9846496815286625,0.00730931614303297,0.964968152866242,1.0,0.984171974522293,0.006998475576288189,0.964968152866242,1.0,-37634.55,1758.0009862056395,-42100.0,-33184.0,-37634.55,1758.0009862056395,-42100.0,-33184.0,103.49960000000003,14.621517836394412,75.78,148.46,55.2987111111111,14.62151783639441,27.57911111111111,100.25911111111111,0.9997770700636943,0.0008125701160619789,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,51,,,,,55,,,,,100,exp3_exp3_s0-80-1,exp3_exp3_s0-80-1_prior=demand_known_coop=cooperative,exp3,exp3,0,80,1,random,demand_known,cooperative,0.5,42,45,48.20088888888889,6
101.47123809523809,4.934994415455244,88.77460317460317,115.18730158730159,16780.16000000006,1554.5232408684044,12780.720000000058,21100.720000000074,53.2703492063492,4.934994415455244,40.57371428571428,66.98641269841269,0.9846496815286625,0.00730931614303297,0.964968152866242,1.0,0.984171974522293,0.006998475576288189,0.964968152866242,1.0,-37634.55,1758.0009862056395,-42100.0,-33184.0,-37634.55,1758.0009862056395,-42100.0,-33184.0,103.49960000000003,14.621517836394412,75.78,148.46,55.2987111111111,14.62151783639441,27.57911111111111,100.25911111111111,0.9997770700636943,0.0008125701160619789,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,51,,,,,55,,,,,100,exp3_exp3_s0-80-1,exp3_exp3_s0-80-1_init=benchmark_prior=demand_known_coop=cooperative,exp3,exp3,0,80,1,benchmark,demand_known,cooperative,0.5,42,45,48.20088888888889,6
130.17365079365078,13.632060313098108,93.33650793650794,158.54920634920634,24712.550000000036,4294.098998625952,13108.849999999893,33650.850000000115,78.4525396825397,13.63206031309811,41.615396825396836,106.82809523809526,0.4998726114649681,0.04456987880073517,0.37261146496815284,0.5923566878980892,0.07636942675159235,0.00044585987261146486,0.0732484076433121,0.07643312101910828,-29907.78,4049.5012941842606,-39489.0,-18156.0,-17215.77,555.4536678247791,-18411.0,-15685.0,133.379,21.647266686581933,62.44,193.32,81.6578888888889,21.647266686581936,10.718888888888891,141.5988888888889,0.5390127388535032,0.0426427650602568,0.4171974522292994,0.6273885350318471,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,40,114.94,0.42,112.0,115.0,8,,,,,100,exp3_etc_s0-40-1,exp3_etc_s0-40-1_init=benchmark,exp3,etc,0,40,1,benchmark,none,competitive,0.5,40,40,51.72111111111111,8
106.47574603174603,4.93215458574108,95.52380952380952,119.42222222222222,17247.70999999992,1553.6286945084642,13797.849999999893,21325.850000000013,54.75463492063493,4.932154585741078,43.802698412698426,67.70111111111112,0.9679299363057325,0.009276813686898493,0.9426751592356688,0.9840764331210191,0.0,0.0,0.0,0.0,-18194.01,1143.4399196722143,-22008.0,-15960.0,-20733.79,707.9393659770587,-22447.0,-18780.0,106.07219999999998,10.506133787459591,77.82,135.9,54.351088888888896,10.506133787459591,26.098888888888887,84.1788888888889,0.9679299363057325,0.009276813686898493,0.9426751592356688,0.9840764331210191,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,40,50.0,0.0,50.0,50.0,40,,,,,100,exp3_etc_s0-40-1,exp3_etc_s0-40-1_init=benchmark_prior=demand_known,exp3,etc,0,40,1,benchmark,demand_known,competitive,0.5,40,40,51.72111111111111,8
151.51295238095238,10.01099621347411,131.26666666666668,173.5015873015873,31434.430000000095,3153.4638072443668,25056.850000000042,38360.85000000012,99.79184126984129,10.01099621347411,79.54555555555558,121.78047619047621,0.9724203821656051,0.008380335889199541,0.9490445859872612,0.9872611464968153,0.07958598726114648,0.000316874979970261,0.07643312101910828,0.07961783439490445,-31671.63,3439.5272077859768,-40176.0,-24432.0,-23415.45,787.9538232028575,-26028.0,-21793.0,150.3156,17.522314363119957,104.7,204.14,98.5944888888889,17.52231436311996,52.978888888888896,152.4188888888889,0.9747452229299363,0.0073903879732328285,0.9522292993630573,0.9904458598726115,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,16,117.88,0.5878775382679629,115.0,118.0,6,,,,,100,exp3_etc_s0-40-1,exp3_etc_s0-40-1,exp3,etc,0,40,1,random,none,competitive,0.5,40,40,51.72111111111111,8
106.47574603174603,4.93215458574108,95.52380952380952,119.42222222222222,17247.70999999992,1553.6286945084642,13797.849999999893,21325.850000000013,54.75463492063493,4.932154585741078,43.802698412698426,67.70111111111112,0.9679299363057325,0.009276813686898493,0.9426751592356688,0.9840764331210191,0.0,0.0,0.0,0.0,-18194.01,1143.4399196722143,-22008.0,-15960.0,-20733.79,707.9393659770587,-22447.0,-18780.0,106.07219999999998,10.506133787459591,77.82,135.9,54.351088888888896,10.506133787459591,26.098888888888887,84.1788888888889,0.9679299363057325,0.009276813686898493,0.9426751592356688,0.9840764331210191,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,40,50.0,0.0,50.0,50.0,40,,,,,100,exp3_etc_s0-40-1,exp3_etc_s0-40-1_prior=demand_known,exp3,etc,0,40,1,random,demand_known,competitive,0.5,40,40,51.72111111111111,8
146.27796825396825,11.163090221101616,128.01269841269843,171.25079365079364,29785.410000000084,3516.3734196470336,24031.850000000035,37651.85000000012,94.55685714285715,11.163090221101614,76.29158730158731,119.52968253968255,0.9728025477707005,0.009023704251997755,0.9490445859872612,0.9904458598726115,0.07958598726114648,0.000316874979970261,0.07643312101910828,0.07961783439490445,-53438.55,3555.5785728204633,-61778.0,-47459.0,-53438.55,3555.5785728204633,-61778.0,-47459.0,144.36720000000003,17.677814009656284,102.42,194.16,92.6460888888889,17.677814009656288,50.698888888888895,142.4388888888889,0.975095541401274,0.008099196356551215,0.9522292993630573,0.9936305732484076,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,19,117.85,0.6538348415311008,115.0,118.0,36,,,,,100,exp3_etc_s0-40-1,exp3_etc_s0-40-1_coop=cooperative,exp3,etc,0,40,1,random,none,cooperative,0.5,40,40,51.72111111111111,2
112.00193650793649,18.58748024744359,80.60634920634921,150.2095238095238,18988.459999999966,5855.05627794479,9098.85000000001,31023.850000000082,60.280825396825406,18.587480247443587,28.8852380952381,98.4884126984127,0.4991401273885349,0.04414213789412112,0.37261146496815284,0.5955414012738853,0.07633757961783438,0.0005432714047526109,0.0732484076433121,0.07643312101910828,-41401.3,5802.9541640443795,-53728.0,-30422.0,-41401.3,5802.9541640443795,-53728.0,-30422.0,109.5976,24.859023678334598,57.34,172.94,57.8764888888889,24.859023678334598,5.618888888888897,121.2188888888889,0.5381528662420383,0.04227874635322734,0.42038216560509556,0.6305732484076433,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,40,114.88,0.587877538267963,112.0,115.0,22,,,,,100,exp3_etc_s0-40-1,exp3_etc_s0-40-1_init=benchmark_coop=cooperative,exp3,etc,0,40,1,benchmark,none,cooperative,0.5,40,40,51.72111111111111,2
